sat-epsilon,original-prediction,second-best-prediction
0.5816453621049322,"[3 1 5 1 2]","[9 4 9 3 3]"
1.4408359681475162,"[9 2 5 9 6]","[2 0 9 5 0]"
0.3589493485603668,"[8 0 8 1 5]","[3 9 3 4 2]"
0.5741585178964536,"[5 1 0 2 4]","[9 4 2 9 3]"
1.5802916208450175,"[9 3 9 8 3]","[3 9 2 4 2]"
1.4255733071202463,"[9 9 8 5 9]","[5 2 3 9 3]"
0.5631248606456445,"[1 3 3 2 8]","[4 9 4 7 3]"
1.5632824805443064,"[3 4 3 3 5]","[0 3 4 9 9]"
0.35962382823117783,"[1 9 5 1 1]","[4 2 2 3 4]"
0.7383755952077898,"[3 3 3 8 0]","[2 0 4 3 2]"
0.5840186457465666,"[0 3 8 6 6]","[3 9 3 1 9]"
0.5792735139185206,"[6 3 0 9 0]","[9 9 2 5 5]"
0.5519506244033694,"[8 0 5 5 2]","[3 5 9 9 5]"
0.5400299871667842,"[7 9 9 5 9]","[2 2 3 9 2]"
0.5722557761115462,"[0 5 1 6 8]","[2 9 4 1 3]"
0.5572687951040393,"[3 8 2 6 8]","[0 3 9 1 3]"
0.7987452267120837,"[2 3 8 6 5]","[5 2 3 9 9]"
1.5326557939883505,"[3 4 9 5 7]","[9 8 3 2 9]"
0.5182282387590714,"[9 5 1 5 4]","[2 9 3 9 3]"
0.6982753401193843,"[3 8 8 4 8]","[9 4 3 3 3]"
0.7101272430893826,"[1 9 4 3 7]","[4 5 3 2 2]"
0.5335108266528914,"[9 4 1 9 5]","[3 8 3 5 2]"
0.5752115825363915,"[3 0 3 3 3]","[9 2 4 9 0]"
0.562638088755887,"[0 7 1 7 9]","[3 9 4 6 5]"
1.5160599551721896,"[8 3 5 6 9]","[3 9 9 9 6]"
1.6179883727721327,"[1 4 3 4 5]","[4 3 4 8 9]"
0.5594875838202701,"[6 9 8 3 3]","[0 6 3 2 0]"
0.5761386909685601,"[0 3 3 5 0]","[4 9 0 2 2]"
0.5293452371708695,"[8 9 2 9 5]","[3 3 3 6 9]"
0.5772842107006528,"[0 3 3 4 1]","[9 9 9 3 3]"
0.517285327643313,"[6 2 1 5 3]","[9 5 4 9 9]"
0.349475568132691,"[8 1 8 2 9]","[3 4 3 0 3]"
0.37213738068475594,"[0 9 9 7 8]","[3 2 6 2 3]"
0.5664926454015854,"[2 9 3 8 0]","[7 6 9 4 2]"
1.699078101830237,"[3 5 5 4 9]","[9 9 9 3 3]"
0.7210802172928705,"[9 3 3 0 8]","[2 9 2 3 3]"
0.36506806281441956,"[7 2 4 3 7]","[9 9 8 9 6]"
0.5517263792663001,"[1 0 1 9 1]","[3 3 9 5 4]"
0.5884833755690297,"[1 1 2 1 3]","[4 4 3 3 9]"
0.7222992663963954,"[1 3 0 7 9]","[4 4 3 9 3]"
0.5925113958104931,"[1 3 1 8 4]","[4 0 4 3 5]"
1.699162555519388,"[8 3 8 4 0]","[3 0 3 8 3]"
1.5802916208450175,"[5 3 3 9 7]","[9 9 2 3 2]"
0.5360766773305605,"[5 0 5 2 6]","[9 9 9 5 9]"
1.4629344773826074,"[0 8 2 4 9]","[3 3 9 3 2]"
0.5309718036101582,"[8 0 0 0 3]","[3 9 4 2 9]"
1.5861108482209245,"[9 9 8 3 9]","[3 3 3 9 2]"
0.5670144556920923,"[6 3 0 7 3]","[9 2 2 3 9]"
0.5813727976191223,"[3 8 8 2 9]","[0 3 3 3 5]"
0.5745223894750215,"[4 1 8 6 3]","[5 4 3 9 9]"
0.3451230492594442,"[8 8 0 6 7]","[3 3 3 9 2]"
0.7295227435285175,"[3 4 5 5 8]","[0 8 2 9 3]"
0.7345264692852,"[9 1 8 4 7]","[3 4 3 8 9]"
0.554670009874921,"[7 5 9 4 7]","[2 9 2 8 9]"
0.8344084031725718,"[0 3 8 4 7]","[9 0 3 8 9]"
0.5674061564981537,"[9 2 1 6 8]","[5 3 3 9 3]"
0.5627114459368487,"[6 7 5 9 0]","[9 2 8 2 2]"
1.6800021905315736,"[3 5 0 5 7]","[0 9 3 2 2]"
0.5750839187226996,"[8 3 3 5 8]","[3 0 4 9 3]"
1.6265329836604956,"[3 9 3 3 7]","[4 3 9 9 9]"
1.7271255019696539,"[9 3 4 3 6]","[3 9 8 2 0]"
0.569463148657147,"[7 1 3 5 3]","[2 3 9 9 2]"
1.5143029035259492,"[4 1 4 3 0]","[8 3 3 4 9]"
1.5632824805443064,"[3 6 4 2 4]","[4 9 3 7 8]"
0.5719712786073684,"[2 0 8 2 6]","[9 2 4 3 3]"
0.5565685498449567,"[6 0 1 9 2]","[9 3 9 3 5]"
0.6650769954490372,"[6 5 3 3 8]","[9 8 9 2 3]"
0.3780008002960942,"[4 8 2 0 8]","[3 3 7 5 3]"
1.616855064481819,"[6 8 9 3 9]","[1 3 3 9 2]"
1.6800021905315734,"[8 0 3 9 3]","[3 3 0 3 2]"
0.5597861798764361,"[8 8 1 3 9]","[5 3 4 4 2]"
1.6384529003440813,"[4 2 1 0 4]","[3 0 9 2 5]"
0.7516208362143111,"[2 4 1 4 3]","[3 8 4 5 4]"
1.6413895343840899,"[7 2 6 5 3]","[2 7 1 9 4]"
0.35962382823117783,"[2 5 5 1 8]","[9 9 9 3 3]"
1.7167162179493691,"[3 3 9 9 0]","[4 9 3 3 4]"
1.610030580388891,"[0 6 9 4 3]","[2 9 3 8 9]"
0.35371840447789904,"[8 9 7 9 7]","[3 2 2 2 3]"
0.6090392155459661,"[2 8 6 0 1]","[0 3 0 3 4]"
0.37807373955592166,"[5 5 3 3 3]","[9 2 2 2 9]"
0.5336617065914432,"[8 5 9 5 1]","[4 9 3 9 3]"
0.5815823642900108,"[9 8 4 2 3]","[3 3 3 5 0]"
0.7259614976863759,"[9 0 4 4 5]","[6 2 5 3 9]"
0.8426257401952005,"[3 7 1 9 4]","[9 2 4 2 3]"
0.7198663880534216,"[9 9 3 9 2]","[3 3 2 2 5]"
0.7314815945416087,"[3 3 8 0 6]","[2 0 3 2 9]"
1.6800021905315734,"[0 3 6 7 5]","[3 0 9 2 8]"
0.5579801226844333,"[0 1 4 9 0]","[3 4 8 3 3]"
0.5246959560053072,"[3 8 5 1 7]","[4 5 2 4 6]"
1.610030580388891,"[2 9 4 3 2]","[3 3 8 9 9]"
0.566222227188873,"[3 7 3 9 3]","[2 9 4 2 9]"
0.3729886590997908,"[8 6 0 4 6]","[3 1 5 3 9]"
0.3729886590997908,"[7 0 9 9 6]","[3 2 2 3 1]"
1.4245894795707517,"[4 2 3 9 3]","[8 9 9 2 2]"
0.5256374668991748,"[9 9 5 4 6]","[2 2 9 3 0]"
0.54832478272168,"[8 8 4 9 1]","[3 3 3 3 4]"
1.491251235047937,"[9 9 3 4 1]","[3 5 9 3 4]"
1.5013396414008149,"[6 7 2 3 9]","[1 3 3 9 2]"
0.5603563288254326,"[6 8 3 7 3]","[0 5 0 3 0]"
0.5901063688140638,"[4 5 0 7 3]","[8 9 3 3 2]"
0.8277111369763998,"[7 2 9 0 5]","[9 0 2 3 9]"
1.3926814648290609,"[9 2 3 6 9]","[2 3 9 0 2]"
1.699162555519388,"[3 0 3 0 3]","[0 3 2 2 9]"
0.5769753860821719,"[3 0 3 0 4]","[4 5 9 9 8]"
0.7296435174042679,"[0 4 1 9 8]","[4 8 3 3 3]"
0.5563643381189178,"[0 7 3 3 9]","[2 2 9 2 2]"
0.35033177493367285,"[1 7 2 8 8]","[4 9 3 3 3]"
0.5740444752513828,"[3 3 2 8 3]","[0 0 3 3 4]"
0.532512426071805,"[8 1 5 6 8]","[4 3 8 0 3]"
0.5610445282016229,"[1 1 3 5 2]","[4 3 9 8 9]"
0.6818669110370534,"[3 8 9 5 7]","[0 3 2 8 3]"
0.5840275028294759,"[9 6 0 8 3]","[3 3 2 3 2]"
0.7166851693743472,"[3 4 3 2 8]","[9 8 0 9 3]"
0.6920754632131726,"[2 1 7 9 5]","[3 9 2 2 9]"
1.6216327761638198,"[7 9 3 8 0]","[2 5 0 3 3]"
0.543495295548538,"[8 3 1 7 8]","[3 9 4 2 3]"
1.4699428420047644,"[4 6 3 4 9]","[3 9 4 8 3]"
0.5725530190447807,"[8 9 9 4 6]","[3 2 2 8 1]"
1.59010903858376,"[6 3 4 2 3]","[3 9 3 7 4]"
0.6090966707446221,"[9 3 8 9 4]","[3 2 3 3 3]"
0.5792553537969659,"[9 4 9 3 3]","[3 5 3 0 2]"
0.5613100409146258,"[9 3 4 3 7]","[5 9 8 0 6]"
0.5668394106707018,"[3 1 7 1 1]","[0 4 9 4 3]"
0.7987761734693496,"[3 3 0 5 8]","[9 2 5 8 3]"
0.5383146239775654,"[8 1 3 6 8]","[4 4 0 0 3]"
0.7253886905519225,"[4 2 4 8 3]","[3 7 8 3 0]"
0.5959474371211126,"[3 4 1 3 3]","[9 5 4 4 0]"
1.6800021905315734,"[4 3 3 2 0]","[8 9 0 7 3]"
0.35962382823117783,"[2 1 7 4 8]","[3 3 3 3 3]"
0.5573898718161813,"[0 4 6 1 6]","[9 3 9 9 0]"
1.5116905932359046,"[6 9 5 2 5]","[3 2 2 9 9]"
0.7358973499295782,"[4 0 3 1 9]","[8 9 2 3 3]"
0.5480412263555958,"[1 8 9 5 1]","[9 3 2 9 4]"
0.7144267759063484,"[5 0 9 7 6]","[8 2 3 6 0]"
0.5402145618393204,"[8 1 9 3 3]","[4 4 2 9 9]"
1.6772941473235967,"[9 3 2 0 6]","[3 0 3 3 9]"
0.5742971764448501,"[5 2 3 0 3]","[9 9 0 4 9]"
0.7517618295046269,"[6 2 1 3 1]","[1 5 4 9 3]"
0.6930872992674069,"[9 6 0 1 5]","[2 0 9 4 9]"
1.7271265593419993,"[7 9 9 9 3]","[2 3 2 5 9]"
0.5831346999643152,"[0 5 2 7 8]","[2 2 9 6 3]"
0.5695802260787165,"[4 8 6 3 3]","[3 3 9 9 9]"
0.5545257120477762,"[9 5 1 6 3]","[2 8 9 9 0]"
0.5538747337290663,"[6 8 3 8 8]","[1 4 0 3 3]"
0.7578125685407885,"[9 8 3 2 0]","[3 3 0 0 4]"
0.3535228459122408,"[6 6 8 8 2]","[9 3 3 3 5]"
0.5717451470748389,"[3 9 0 6 7]","[4 3 2 1 2]"
0.3519314536464144,"[3 3 6 1 7]","[9 2 9 4 2]"
0.5336347658426238,"[9 5 8 5 9]","[2 8 3 2 6]"
1.5072775665426912,"[9 9 9 9 3]","[3 3 2 2 9]"
1.7244334874911607,"[4 1 7 3 2]","[3 3 2 2 3]"
0.7065278353631519,"[6 0 9 0 5]","[9 5 3 2 9]"
1.4435004481389226,"[5 9 3 1 9]","[9 2 9 4 3]"
0.3589493485603668,"[0 4 8 1 0]","[3 3 3 3 9]"
0.5934305488806974,"[0 4 0 1 3]","[3 8 4 4 9]"
0.5561232521490612,"[3 6 5 3 8]","[9 1 9 0 3]"
0.5863074451848238,"[1 3 4 0 4]","[9 2 3 9 8]"
0.689004810904119,"[6 3 4 5 8]","[9 0 3 8 3]"
1.5989300764408119,"[9 0 1 5 3]","[3 5 9 8 9]"
1.616855064481819,"[7 2 7 3 9]","[2 5 2 9 3]"
0.5589969008352302,"[2 5 0 0 3]","[5 9 3 3 9]"
0.3560409031048307,"[3 3 2 1 0]","[9 4 9 4 5]"
1.7318455675925715,"[9 7 3 2 5]","[3 2 9 0 9]"
0.5746020270107105,"[3 8 2 5 8]","[4 3 7 9 3]"
0.5192003808449346,"[7 8 5 5 1]","[2 5 9 9 3]"
0.5647196003064171,"[1 2 0 0 5]","[3 3 4 2 8]"
0.6961422838170783,"[3 5 8 6 8]","[4 8 3 9 3]"
0.36506806281441956,"[7 2 2 4 4]","[6 3 0 8 3]"
0.7310803636001568,"[2 8 9 3 6]","[0 3 5 9 9]"
0.349475568132691,"[5 8 2 8 2]","[9 3 3 3 9]"
0.37213738068475594,"[5 4 0 5 0]","[9 8 3 8 9]"
0.7008041763907559,"[5 7 7 9 3]","[9 3 2 3 4]"
0.8302647647163848,"[3 1 5 4 8]","[9 4 9 8 3]"
0.800767812612042,"[3 3 5 2 0]","[4 0 2 3 9]"
1.3412910255581016,"[9 4 2 9 4]","[2 8 9 3 3]"
1.6733684738003252,"[8 5 3 9 3]","[3 2 9 3 9]"
0.5597861798764361,"[3 3 5 8 9]","[0 4 2 3 2]"
0.5602864989039084,"[3 2 3 3 6]","[9 5 2 9 0]"
1.4435004481389226,"[9 9 3 9 3]","[3 5 2 2 9]"
0.731070831246113,"[2 3 1 9 2]","[3 9 4 6 5]"
0.8191580501649649,"[9 5 2 7 3]","[3 9 9 2 0]"
1.4606208011212691,"[2 2 2 5 5]","[9 0 5 2 9]"
0.6917825610453062,"[8 8 3 3 9]","[3 5 9 2 2]"
0.7254160346259874,"[3 2 5 4 4]","[2 9 8 8 3]"
0.5405410991175782,"[9 4 9 7 6]","[3 8 2 2 9]"
1.6059159546956985,"[7 9 8 3 9]","[9 3 3 9 5]"
0.5476642873832968,"[8 7 3 6 3]","[3 2 0 9 4]"
0.35996031290923025,"[0 0 7 3 8]","[5 2 2 9 5]"
0.678489428157898,"[8 5 4 7 3]","[3 9 8 2 9]"
1.44301745477492,"[0 9 6 2 5]","[3 5 0 3 9]"
0.3457318150989242,"[9 9 7 3 3]","[5 2 2 0 0]"
0.5666294615291073,"[9 8 2 0 8]","[2 3 5 2 4]"
0.5893261520518204,"[9 8 9 3 3]","[3 3 6 2 2]"
1.754847115828751,"[3 4 8 2 3]","[2 8 3 3 4]"
0.5877847033360902,"[4 2 8 4 2]","[3 3 3 8 9]"
0.7145942663540248,"[5 4 5 8 9]","[9 5 9 3 2]"
1.5632824805443064,"[3 9 5 8 4]","[4 2 9 3 3]"
1.6745542339572217,"[5 9 2 3 6]","[2 3 9 9 3]"
0.37635595535292476,"[4 0 7 4 4]","[8 9 2 3 5]"
0.5534262492888683,"[8 3 5 9 8]","[3 4 9 6 3]"
