sat-epsilon,original-prediction,second-best-prediction
1.4867293949210625,"[5 9 0 9 2 3]","[2 2 5 2 5 9]"
0.7132298528653586,"[5 8 3 9 7 4]","[9 3 9 2 2 3]"
0.5748480378023626,"[6 5 5 8 1 3]","[1 2 2 3 4 2]"
0.7073871100604524,"[9 3 3 8 5 0]","[6 9 9 5 9 5]"
0.5603453776610862,"[7 8 8 4 6 6]","[2 4 3 3 0 9]"
0.5487717564417731,"[7 1 5 6 8 4]","[2 4 9 9 3 3]"
0.72891256601264,"[5 9 6 9 3 8]","[9 3 9 3 0 3]"
0.5868138697983684,"[9 3 7 0 8 8]","[3 4 2 2 3 3]"
0.5755750766714292,"[8 6 6 6 1 8]","[3 9 3 1 4 3]"
0.573583725060693,"[1 0 3 4 5 3]","[3 2 9 8 9 9]"
0.5815731338802095,"[3 3 4 5 5 3]","[9 9 8 9 9 4]"
1.735462491819654,"[0 7 4 3 3 1]","[3 3 3 4 4 4]"
0.5494064729043658,"[5 1 0 5 4 9]","[9 9 3 2 3 3]"
0.5705865223404247,"[2 5 3 7 6 2]","[9 9 0 6 9 5]"
0.5645204669940691,"[5 1 2 0 3 6]","[9 4 9 5 9 3]"
1.6644300940332941,"[9 3 3 8 4 7]","[3 9 2 3 3 2]"
0.6021866145787688,"[6 1 0 3 6 3]","[9 4 9 2 1 9]"
1.5854982754014353,"[5 3 8 9 1 9]","[9 9 3 3 9 6]"
0.5713203601719378,"[8 3 7 4 3 8]","[3 9 2 3 9 3]"
0.5782448356171223,"[1 2 3 8 6 0]","[3 3 4 5 9 9]"
1.6083354008412907,"[8 2 5 9 3 0]","[3 3 9 3 2 2]"
0.7018632711894776,"[0 3 2 1 4 4]","[3 9 7 4 8 3]"
0.7402432427269092,"[9 1 4 5 1 8]","[2 4 8 9 4 3]"
0.580099734415654,"[4 5 4 3 8 7]","[3 9 3 9 3 2]"
0.5782280270899188,"[6 6 8 5 5 0]","[9 0 3 9 9 4]"
0.6748535551490213,"[7 5 3 3 2 0]","[9 2 0 9 0 9]"
0.5790820999424499,"[8 3 3 3 3 3]","[3 2 9 4 0 4]"
1.666906411608321,"[7 9 9 1 8 3]","[3 3 3 3 3 9]"
1.4408359681475162,"[1 3 7 9 5 7]","[3 9 3 5 9 6]"
1.699078101830237,"[8 9 7 3 2 6]","[3 3 3 9 7 9]"
0.5701055829068313,"[3 3 3 8 8 4]","[9 2 9 3 3 5]"
0.5465851659722069,"[3 7 8 3 8 3]","[4 3 3 9 4 0]"
1.6591903465110809,"[3 5 9 8 9 0]","[9 9 3 3 5 4]"
0.7151924676354123,"[3 3 8 3 9 6]","[0 9 3 9 2 9]"
0.5921164896359117,"[1 4 0 7 8 7]","[4 3 4 6 5 3]"
0.5580532329299293,"[6 6 8 2 2 3]","[1 0 3 0 7 0]"
1.4869446003896885,"[8 5 3 4 6 3]","[3 9 4 8 0 9]"
0.528534792826684,"[2 2 1 7 3 3]","[9 5 4 3 9 4]"
0.5725530190447807,"[9 9 7 8 2 4]","[3 2 3 3 3 8]"
0.5762234347054451,"[0 1 5 8 3 0]","[2 4 2 3 2 3]"
1.7058998916108654,"[3 6 1 8 9 9]","[9 9 4 3 2 3]"
1.6518199683443497,"[7 3 3 7 3 9]","[3 9 4 6 4 3]"
0.7504196254031332,"[3 9 8 4 3 6]","[9 2 3 3 9 9]"
0.7364109157470567,"[2 2 0 9 3 2]","[5 9 9 3 4 9]"
1.6979343846619106,"[9 0 1 2 3 3]","[3 2 4 3 9 0]"
0.7484371074276909,"[6 8 9 8 3 2]","[1 3 5 3 9 3]"
0.74692243670155,"[1 9 1 6 3 0]","[3 5 4 9 0 4]"
1.6320178306980202,"[0 5 2 9 7 3]","[3 9 0 2 6 0]"
0.5797481677790551,"[4 9 9 5 0 1]","[8 2 2 9 2 4]"
0.5888977072869449,"[0 4 1 3 8 9]","[5 5 9 2 3 2]"
1.4126662597279214,"[5 7 3 9 2 5]","[9 6 2 2 9 2]"
0.5556688728676122,"[3 6 2 4 1 5]","[9 9 3 8 9 8]"
0.3780008002960942,"[4 9 4 7 0 8]","[3 2 3 2 5 3]"
1.6220996958166334,"[3 3 0 5 4 4]","[9 0 3 9 5 8]"
1.5256389362121605,"[9 2 9 7 6 3]","[2 3 2 3 3 9]"
0.35962382823117783,"[7 9 4 7 9 1]","[3 2 3 3 3 3]"
1.5632824805443064,"[2 5 4 0 3 3]","[7 8 3 2 2 4]"
0.7356502277167648,"[3 9 8 6 7 2]","[0 3 3 9 9 9]"
1.5326557939883503,"[8 9 8 0 5 3]","[3 3 3 9 9 9]"
0.7161163210706913,"[4 6 4 8 3 2]","[8 9 3 3 9 9]"
0.5757206076843148,"[5 8 4 3 3 0]","[9 3 3 9 2 9]"
0.7351084430459534,"[8 2 7 0 6 2]","[3 0 2 4 9 3]"
0.7214885897902731,"[6 3 5 4 9 6]","[9 2 9 8 3 1]"
1.4364485802282894,"[5 0 6 3 2 8]","[2 2 9 2 5 3]"
0.577334964882885,"[5 4 9 3 3 3]","[9 3 6 0 0 2]"
0.7490378602463051,"[8 1 9 3 3 9]","[3 4 2 9 0 2]"
0.5801847016677094,"[5 3 9 3 1 3]","[8 9 2 9 4 9]"
0.7189439516608814,"[4 7 3 1 3 4]","[3 2 2 4 9 3]"
0.5763828869088149,"[1 2 6 2 4 2]","[4 9 0 9 5 5]"
1.8300877290705393,"[9 3 3 1 2 4]","[5 0 4 3 9 3]"
0.7368520176297072,"[9 3 7 9 9 2]","[5 2 3 5 2 0]"
0.5947745418418846,"[6 3 7 8 1 2]","[3 9 3 3 4 9]"
1.481713858788018,"[7 5 5 2 9 4]","[3 9 2 5 2 3]"
0.5164664966402196,"[2 5 2 4 5 8]","[9 9 5 3 9 3]"
1.6384529003440813,"[2 9 3 0 2 3]","[0 5 9 2 9 9]"
0.5498612050358914,"[3 3 7 8 4 3]","[2 9 6 3 5 9]"
1.360022696947221,"[2 4 9 0 3 5]","[9 8 2 4 9 2]"
0.721128689886285,"[3 2 0 3 8 0]","[2 5 2 9 3 9]"
1.7566464342969392,"[9 7 3 4 7 9]","[3 3 9 8 9 3]"
0.564626271216956,"[2 7 3 5 2 5]","[9 2 9 9 9 8]"
1.6216327761638198,"[7 0 8 9 3 8]","[2 3 3 2 0 3]"
1.6220996958166336,"[6 8 9 2 3 0]","[0 3 3 9 0 3]"
1.509782704766794,"[9 0 7 9 8 3]","[2 9 2 3 4 0]"
0.5996797710722929,"[7 3 1 3 3 4]","[9 2 3 2 0 3]"
0.5836542358065065,"[6 4 5 3 3 0]","[9 8 2 9 2 4]"
1.5577670071598728,"[9 6 5 2 1 3]","[6 9 9 3 9 0]"
0.5816929718351087,"[8 8 9 2 7 4]","[3 4 3 9 9 3]"
1.420272342962901,"[3 8 3 3 9 2]","[4 5 9 9 2 3]"
0.5728180569162548,"[5 8 7 9 3 3]","[2 3 3 6 4 0]"
1.571288765420653,"[7 6 5 1 9 3]","[3 1 9 4 3 9]"
0.5569151938418484,"[5 8 3 3 8 5]","[2 3 9 0 3 2]"
0.5697478193554835,"[2 0 8 0 2 9]","[7 3 3 2 5 3]"
0.730901290479373,"[4 0 3 3 3 5]","[3 2 9 2 0 9]"
0.686941198543303,"[5 1 6 4 3 1]","[2 4 3 3 9 4]"
0.5788234203824323,"[0 4 7 0 4 1]","[3 5 3 3 8 4]"
1.400778861670798,"[3 3 9 7 5 3]","[2 2 5 3 9 4]"
1.5232633840663925,"[3 0 4 8 1 7]","[4 3 8 3 4 3]"
0.5587382294708945,"[7 4 3 9 8 5]","[2 3 0 6 3 9]"
0.5584530823399831,"[5 9 8 6 7 9]","[9 3 3 9 2 3]"
0.5649940834147961,"[7 3 6 7 7 3]","[3 9 0 3 2 2]"
1.6535710126789298,"[3 0 1 7 3 4]","[9 3 4 3 0 8]"
1.6853958006508167,"[2 9 8 4 1 3]","[3 3 4 3 4 9]"
1.4673227067545285,"[9 7 9 2 6 2]","[2 6 3 3 9 9]"
0.5920381806900235,"[3 3 1 5 3 4]","[9 4 4 9 0 8]"
0.5638217144867047,"[4 9 9 7 9 1]","[8 6 5 2 3 4]"
1.6059159546956985,"[5 9 3 8 0 3]","[8 3 9 5 4 2]"
1.6384529003440813,"[8 2 3 0 7 0]","[3 0 4 3 9 2]"
1.4007232687104794,"[5 3 8 2 4 9]","[9 9 3 5 5 2]"
0.6149649994279539,"[1 3 4 7 3 9]","[3 0 3 3 2 3]"
1.4711096943671833,"[9 0 6 0 2 3]","[2 9 9 3 9 4]"
1.5424715893508694,"[3 3 3 7 1 4]","[9 0 4 3 4 3]"
0.5700637764441634,"[0 3 0 7 0 3]","[5 9 3 3 9 4]"
0.5813601253119269,"[3 3 8 0 0 0]","[4 2 3 3 3 4]"
0.3473630002962109,"[4 2 8 4 8 5]","[3 3 3 3 3 9]"
0.5825037549756155,"[3 2 6 8 6 0]","[4 0 9 3 9 4]"
0.7371157609373906,"[9 7 3 0 3 6]","[5 3 9 4 9 9]"
0.35996031290923025,"[3 3 0 8 1 1]","[9 9 2 4 4 9]"
0.6781458734397535,"[9 5 6 4 6 2]","[3 9 0 8 9 5]"
0.7202244764248524,"[2 0 2 2 9 4]","[0 3 3 7 2 3]"
1.6003862778096807,"[3 9 2 8 4 7]","[9 3 9 3 5 6]"
1.3773117742883978,"[1 3 8 4 6 5]","[9 2 5 3 3 8]"
0.7533675632874123,"[8 5 3 3 2 2]","[3 2 2 2 9 7]"
0.5793672979881734,"[1 2 0 1 3 3]","[3 5 4 4 9 9]"
0.5655235110098876,"[2 3 1 9 8 7]","[5 0 4 2 3 2]"
0.706594412960048,"[2 4 6 2 4 9]","[3 3 9 3 3 2]"
0.7317836747745659,"[4 3 8 4 6 6]","[8 0 3 3 9 9]"
0.5542626308922293,"[2 9 8 9 9 0]","[3 3 5 5 2 3]"
0.7219915613630645,"[0 1 5 2 4 7]","[3 4 9 0 3 2]"
0.7517261121337094,"[9 3 0 4 4 8]","[2 9 2 3 3 3]"
0.7427102506557937,"[2 1 8 0 3 5]","[7 4 3 9 2 9]"
0.7036208942999411,"[1 2 2 3 8 0]","[4 3 9 4 3 2]"
0.6731143605541344,"[8 2 8 5 9 9]","[3 3 3 2 5 6]"
1.4364485802282894,"[4 2 8 5 2 5]","[8 5 3 9 9 2]"
0.5500545950032542,"[8 1 0 5 8 0]","[3 3 5 9 3 4]"
0.7338033312550132,"[9 7 3 1 5 0]","[2 9 0 3 9 2]"
0.5832912634548584,"[9 0 4 8 8 6]","[3 2 3 3 3 0]"
0.5849903870036369,"[1 7 3 1 3 3]","[4 2 2 3 0 0]"
0.7113609162719668,"[9 2 3 9 4 2]","[3 9 0 3 5 5]"
1.6697228740586159,"[5 9 9 9 3 7]","[2 3 3 3 9 6]"
0.5803523276009906,"[4 7 9 6 6 2]","[3 9 3 9 1 0]"
1.4035271054425937,"[3 9 5 8 6 2]","[9 2 8 3 3 9]"
0.6970162327626108,"[5 2 9 2 2 5]","[9 9 3 5 3 9]"
1.5424715893508694,"[4 5 3 0 2 2]","[3 8 4 3 9 5]"
0.5683050744056253,"[3 9 3 2 6 1]","[0 5 0 9 9 4]"
0.35636263063964907,"[9 8 9 8 9 7]","[3 3 6 3 3 3]"
0.5340490515445772,"[7 3 2 4 2 5]","[3 9 9 8 0 2]"
0.3780008002960942,"[8 4 8 9 9 0]","[3 3 3 2 5 3]"
0.7143066752998596,"[3 8 0 2 3 5]","[4 4 5 5 2 9]"
0.6865570487475094,"[3 9 8 5 5 8]","[4 2 4 8 9 3]"
1.7566464342969392,"[9 3 3 3 3 5]","[3 9 0 0 9 2]"
0.7053093086484069,"[1 9 6 2 1 5]","[4 6 3 3 4 9]"
1.4930321862573024,"[8 7 3 5 2 9]","[3 3 9 9 0 3]"
1.4711096943671833,"[9 2 8 3 8 6]","[2 9 3 9 3 1]"
0.5739519323109582,"[4 5 8 1 3 8]","[3 9 3 3 9 3]"
0.554808581292393,"[5 5 0 5 9 6]","[9 8 3 2 3 0]"
0.5717276271403765,"[8 9 4 8 0 9]","[3 2 8 3 3 3]"
1.6878016564991924,"[8 4 3 2 3 0]","[3 8 2 0 2 2]"
0.5150398105862707,"[5 8 2 4 6 4]","[8 3 9 3 9 3]"
0.5911246601549386,"[1 9 7 7 3 6]","[4 5 3 2 2 3]"
0.5518194002927616,"[1 9 4 9 0 2]","[4 3 3 3 5 5]"
0.5537033282440004,"[8 3 5 6 8 8]","[4 9 9 0 3 3]"
0.8582326383297397,"[3 9 3 6 0 5]","[2 3 0 9 2 9]"
0.7193180355119205,"[8 3 2 6 3 8]","[3 4 9 9 2 3]"
0.5816372031260423,"[5 1 7 3 1 4]","[9 9 2 9 4 8]"
0.35292807396965536,"[2 5 0 2 8 8]","[3 9 3 7 3 3]"
1.4711096943671833,"[9 4 2 8 5 4]","[2 3 9 4 2 3]"
0.5734607019676039,"[9 1 3 5 6 3]","[2 4 9 8 9 9]"
0.5732299954054082,"[7 6 8 3 3 3]","[3 9 3 0 9 9]"
1.4474009598818458,"[3 7 8 8 2 9]","[9 2 3 3 3 2]"
0.5752422455238199,"[1 2 5 2 6 3]","[9 7 2 9 1 9]"
1.5854982754014353,"[3 3 3 2 9 9]","[0 9 0 0 3 2]"
0.8673279179664625,"[0 1 9 3 1 8]","[2 4 3 0 9 3]"
0.9479020294289661,"[6 2 1 3 0 4]","[1 7 4 2 3 3]"
1.6551953483290835,"[8 9 3 3 0 9]","[3 3 9 0 2 3]"
0.5444085686541337,"[8 0 2 9 2 4]","[3 3 9 3 3 3]"
0.5444085686541337,"[8 4 2 1 9 0]","[3 5 9 3 3 5]"
0.3589493485603668,"[2 0 5 3 3 1]","[9 9 9 9 9 9]"
1.7562793681194286,"[3 3 0 6 4 8]","[0 9 3 9 8 3]"
0.7246272410782809,"[8 2 6 4 3 7]","[3 5 9 8 0 3]"
1.6819761560903792,"[6 7 3 2 3 4]","[9 2 9 7 4 3]"
0.8265530339604762,"[1 0 3 4 9 2]","[9 3 2 8 5 9]"
0.3560409031048307,"[6 1 0 2 7 2]","[9 9 5 3 9 9]"
0.7054585831582645,"[3 6 9 7 9 6]","[4 9 2 3 3 3]"
0.6550175172924553,"[3 8 5 7 8 3]","[9 4 8 2 3 9]"
0.5928954624425128,"[4 0 6 9 0 9]","[3 3 0 3 3 2]"
0.698463951746016,"[3 1 0 9 8 4]","[2 9 3 3 5 8]"
0.5677203228414268,"[5 3 2 3 5 3]","[8 9 3 9 9 4]"
0.5956556304155113,"[3 7 7 8 1 3]","[2 2 3 3 3 9]"
0.6605504619208309,"[3 5 0 1 8 5]","[9 8 2 4 3 9]"
0.7163514461363634,"[0 3 4 2 2 8]","[4 9 3 9 9 5]"
0.5811267874498044,"[3 8 3 1 2 8]","[4 3 9 4 3 3]"
0.5536176985642838,"[1 6 9 6 5 8]","[4 9 2 9 8 3]"
1.6312967344272056,"[2 2 3 3 0 9]","[3 9 9 0 2 2]"
1.5301620620314658,"[3 3 0 6 4 8]","[0 4 2 0 8 3]"
0.5774837016726634,"[4 6 3 7 2 3]","[3 1 0 3 9 0]"
0.6005587012147041,"[1 8 9 7 1 3]","[3 3 2 3 9 4]"
0.6939915199843809,"[6 8 0 0 5 2]","[0 3 5 4 9 5]"
0.5532673383050901,"[9 8 6 5 1 3]","[3 5 0 2 4 4]"
0.7302515552534482,"[3 3 3 3 9 8]","[9 2 9 9 2 3]"
0.5702878674257499,"[3 4 5 8 7 3]","[9 3 2 3 2 9]"
0.6012666330948796,"[6 6 8 7 6 1]","[0 9 3 3 1 3]"
1.6083354008412907,"[4 7 3 5 2 6]","[8 2 2 8 3 9]"
0.7069309765536099,"[9 2 4 0 5 3]","[6 9 3 3 9 9]"
0.6669810071816367,"[9 8 2 5 9 8]","[3 3 3 8 5 3]"
0.73792693898875,"[2 1 3 8 9 9]","[0 4 2 3 2 5]"
0.5613121441797928,"[3 4 3 6 2 6]","[9 3 9 1 9 9]"
0.5924923868661074,"[6 3 0 3 3 3]","[0 4 4 2 0 9]"
0.5666847944353083,"[1 9 3 3 3 5]","[4 2 2 9 9 2]"
0.5765645251093333,"[3 2 3 9 9 4]","[0 7 9 5 6 8]"
1.5949382043951699,"[9 3 4 3 8 8]","[2 9 8 9 3 4]"
1.5619977177687094,"[3 4 5 7 9 9]","[9 8 9 3 5 3]"
0.5638202299700005,"[6 9 9 5 5 9]","[9 3 2 9 9 3]"
0.5684571907033894,"[3 8 6 3 3 5]","[2 3 9 2 9 2]"
1.7124206128062411,"[0 0 2 0 3 3]","[9 2 3 3 0 9]"
1.6721853277497811,"[9 3 3 1 3 9]","[2 9 9 3 2 3]"
1.3926199510170985,"[1 5 9 9 4 6]","[4 9 5 2 8 3]"
0.7320615188789892,"[3 3 3 8 3 2]","[2 9 9 3 9 9]"
0.727227619567363,"[4 7 8 3 6 2]","[8 2 3 0 3 5]"
0.5613963878818845,"[1 1 3 2 2 0]","[4 9 9 7 3 3]"
0.7093800458228957,"[7 0 2 6 5 3]","[2 4 3 9 2 9]"
1.6955889397917905,"[0 3 5 9 1 9]","[5 9 9 3 4 5]"
0.7334017181604582,"[2 8 5 3 0 1]","[9 3 2 0 9 9]"
0.6582089809528953,"[5 6 3 8 3 0]","[8 9 2 3 9 3]"
1.6083354008412907,"[0 9 9 1 3 2]","[2 3 3 4 2 3]"
1.6518199683443497,"[0 7 9 9 4 3]","[5 2 3 2 8 9]"
0.5217067910651563,"[5 5 3 0 3 9]","[2 9 4 2 4 2]"
1.491251235047937,"[9 7 3 3 9 1]","[3 2 0 9 2 4]"
1.374336220310376,"[5 2 2 9 9 8]","[9 3 5 2 3 3]"
0.7548042809889092,"[8 4 7 8 1 6]","[3 3 2 3 4 1]"
0.5900289845253824,"[3 8 9 8 3 1]","[0 3 3 5 0 3]"
1.656352430927722,"[0 8 3 7 9 8]","[9 5 9 2 3 3]"
0.6966610324267347,"[9 2 9 1 4 7]","[5 9 3 3 3 2]"
1.4867293949210623,"[9 5 2 4 1 9]","[3 2 5 3 3 3]"
0.5730989926478249,"[4 3 4 0 5 6]","[3 2 3 5 9 9]"
0.6993330830961335,"[0 3 3 1 8 9]","[3 9 2 4 3 2]"
0.7292455739300298,"[3 2 9 2 3 3]","[9 9 5 5 2 9]"
0.5808010134483031,"[8 5 3 8 6 8]","[3 9 9 3 3 3]"
1.62163277616382,"[0 8 3 9 6 9]","[3 3 0 3 9 6]"
1.5492164640471657,"[3 2 9 3 0 8]","[0 3 2 2 9 3]"
0.5599759422011714,"[1 7 0 3 0 6]","[4 6 5 9 4 9]"
1.4255733071202468,"[2 3 3 4 5 9]","[3 9 9 8 9 5]"
0.5741410396933541,"[9 9 8 9 9 3]","[6 2 3 2 3 0]"
0.5711143483819551,"[8 8 3 3 8 8]","[3 3 9 9 5 3]"
0.5653810735639283,"[9 7 9 8 7 5]","[2 6 3 3 9 8]"
0.8587550410781075,"[1 3 3 9 0 2]","[4 2 0 3 2 5]"
0.595181704158254,"[0 3 3 5 3 5]","[3 9 9 9 2 9]"
0.6760980583292356,"[8 6 7 3 6 5]","[3 3 2 9 9 8]"
0.5149704159793052,"[9 9 9 6 5 9]","[2 5 3 0 2 3]"
0.5334866357836353,"[8 1 5 1 5 3]","[3 4 9 4 9 0]"
0.35962382823117783,"[8 9 8 7 1 8]","[3 6 3 6 3 3]"
0.7328661198182018,"[9 3 9 7 6 9]","[2 9 5 3 1 2]"
0.8544718995591443,"[4 5 3 8 0 1]","[3 9 0 3 2 4]"
1.7197210851227804,"[9 1 1 3 2 9]","[2 3 9 9 3 3]"
1.4408359681475162,"[3 3 9 3 6 5]","[2 9 5 0 1 9]"
0.7366832450413425,"[9 4 8 6 3 0]","[5 3 5 3 9 9]"
1.44301745477492,"[5 3 3 0 9 1]","[9 2 0 9 5 4]"
0.5800534759958352,"[7 2 0 1 4 1]","[9 3 2 9 8 4]"
1.5897269231035314,"[6 8 4 3 3 5]","[3 3 8 4 9 9]"
0.5755807253675158,"[0 1 3 7 6 8]","[3 4 9 9 9 5]"
0.5659773349327379,"[3 9 1 8 8 0]","[4 5 4 3 3 9]"
0.6732366794071974,"[6 5 7 1 0 2]","[9 9 3 4 2 5]"
0.7141005956561999,"[4 4 8 9 5 1]","[8 3 3 5 2 4]"
0.5686629599149138,"[9 5 9 3 3 3]","[3 2 6 2 0 2]"
0.699129559035814,"[9 3 1 9 7 2]","[2 0 3 3 2 3]"
1.491251235047937,"[9 3 2 3 5 8]","[3 4 9 9 2 3]"
0.5586439364558422,"[2 8 3 3 3 3]","[5 3 0 9 9 9]"
1.431015608785774,"[5 6 2 9 9 0]","[9 9 0 2 3 9]"
1.302938917404316,"[0 8 4 2 5 9]","[5 3 3 5 9 2]"
0.541447687525936,"[5 9 5 5 0 8]","[9 3 9 2 3 3]"
0.3756711027240391,"[5 1 8 2 0 5]","[9 4 3 7 4 9]"
0.5756268388080316,"[9 0 8 4 0 5]","[2 3 3 3 4 2]"
0.3756711027240391,"[5 5 0 0 1 1]","[2 9 4 3 3 9]"
0.5371927726968974,"[6 6 5 6 2 2]","[3 9 2 9 3 9]"
1.467215628668695,"[4 0 3 2 6 5]","[3 4 0 5 9 9]"
1.6395777904039857,"[6 3 8 3 3 9]","[9 9 3 2 0 3]"
0.3535228459122408,"[7 6 7 8 6 7]","[2 9 2 3 9 3]"
0.351184632898948,"[8 8 9 6 9 9]","[3 3 5 3 2 3]"
1.5738506953053777,"[3 6 4 5 8 3]","[4 1 8 8 3 0]"
1.5016034371504592,"[3 5 9 2 5 9]","[2 9 3 9 9 2]"
1.6179883727721327,"[4 8 3 1 9 0]","[3 3 4 3 2 3]"
0.3605174048593909,"[7 7 6 0 5 5]","[2 9 9 9 8 9]"
0.7011240998467665,"[8 3 3 9 3 8]","[3 2 0 2 9 4]"
0.5767041518119502,"[6 7 8 3 2 0]","[9 6 3 4 9 2]"
